Date,Google_Trends
2005-01-01,37
2005-01-02,68
2005-01-03,56
2005-01-04,82
2005-01-05,42
2005-01-06,61
2005-01-07,36
2005-01-08,67
2005-01-09,43
2005-01-10,53
2005-01-11,45
2005-01-12,46
2005-01-13,58
2005-01-14,59
2005-01-15,37
2005-01-16,50
2005-01-17,60
2005-01-18,42
2005-01-19,63
2005-01-20,59
2005-01-21,60
2005-01-22,29
2005-01-23,40
2005-01-24,62
2005-01-25,47
2005-01-26,44
2005-01-27,65
2005-01-28,66
2005-01-29,35
2005-01-30,65
2005-01-31,44
2005-02-01,37
2005-02-02,73
2005-02-03,39
2005-02-04,46
2005-02-05,47
2005-02-06,39
2005-02-07,65
2005-02-08,46
2005-02-09,51
2005-02-10,55
2005-02-11,47
2005-02-12,46
2005-02-13,37
2005-02-14,42
2005-02-15,44
2005-02-16,65
2005-02-17,49
2005-02-18,52
2005-02-19,45
2005-02-20,60
2005-02-21,57
2005-02-22,51
2005-02-23,39
2005-02-24,61
2005-02-25,44
2005-02-26,41
2005-02-27,66
2005-02-28,70
2005-03-01,43
2005-03-02,35
2005-03-03,41
2005-03-04,47
2005-03-05,40
2005-03-06,20
2005-03-07,52
2005-03-08,54
2005-03-09,41
2005-03-10,39
2005-03-11,64
2005-03-12,56
2005-03-13,61
2005-03-14,48
2005-03-15,35
2005-03-16,40
2005-03-17,50
2005-03-18,37
2005-03-19,44
2005-03-20,48
2005-03-21,69
2005-03-22,38
2005-03-23,61
2005-03-24,55
2005-03-25,20
2005-03-26,63
2005-03-27,43
2005-03-28,38
2005-03-29,53
2005-03-30,32
2005-03-31,40
2005-04-01,38
2005-04-02,34
2005-04-03,34
2005-04-04,100
2005-04-05,0
2005-04-06,58
2005-04-07,45
2005-04-08,46
2005-04-09,44
2005-04-10,42
2005-04-11,51
2005-04-12,48
2005-04-13,25
2005-04-14,66
2005-04-15,52
2005-04-16,40
2005-04-17,29
2005-04-18,35
2005-04-19,28
2005-04-20,50
2005-04-21,44
2005-04-22,49
2005-04-23,27
2005-04-24,34
2005-04-25,43
2005-04-26,36
2005-04-27,41
2005-04-28,48
2005-04-29,37
2005-04-30,27
2005-05-01,47
2005-05-02,50
2005-05-03,60
2005-05-04,37
2005-05-05,52
2005-05-06,34
2005-05-07,44
2005-05-08,35
2005-05-09,39
2005-05-10,49
2005-05-11,34
2005-05-12,43
2005-05-13,33
2005-05-14,42
2005-05-15,38
2005-05-16,59
2005-05-17,48
2005-05-18,26
2005-05-19,41
2005-05-20,37
2005-05-21,49
2005-05-22,38
2005-05-23,32
2005-05-24,39
2005-05-25,41
2005-05-26,48
2005-05-27,49
2005-05-28,45
2005-05-29,58
2005-05-30,36
2005-05-31,53
2005-06-01,41
2005-06-02,65
2005-06-03,30
2005-06-04,57
2005-06-05,47
2005-06-06,37
2005-06-07,29
2005-06-08,51
2005-06-09,31
2005-06-10,69
2005-06-11,44
2005-06-12,48
2005-06-13,43
2005-06-14,27
2005-06-15,52
2005-06-16,39
2005-06-17,30
2005-06-18,42
2005-06-19,42
2005-06-20,44
2005-06-21,46
2005-06-22,42
2005-06-23,43
2005-06-24,57
2005-06-25,51
2005-06-26,46
2005-06-27,35
2005-06-28,44
2005-06-29,56
2005-06-30,37
2005-07-01,41
2005-07-02,37
2005-07-03,14
2005-07-04,56
2005-07-05,45
2005-07-06,55
2005-07-07,55
2005-07-08,48
2005-07-09,27
2005-07-10,41
2005-07-11,33
2005-07-12,67
2005-07-13,48
2005-07-14,56
2005-07-15,40
2005-07-16,42
2005-07-17,46
2005-07-18,47
2005-07-19,81
2005-07-20,61
2005-07-21,28
2005-07-22,36
2005-07-23,49
2005-07-24,36
2005-07-25,60
2005-07-26,33
2005-07-27,59
2005-07-28,40
2005-07-29,49
2005-07-30,32
2005-07-31,54
2005-08-01,59
2005-08-02,58
2005-08-03,45
2005-08-04,51
2005-08-05,61
2005-08-06,49
2005-08-07,35
2005-08-08,59
2005-08-09,30
2005-08-10,50
2005-08-11,51
2005-08-12,40
2005-08-13,31
2005-08-14,52
2005-08-15,62
2005-08-16,51
2005-08-17,47
2005-08-18,45
2005-08-19,53
2005-08-20,55
2005-08-21,42
2005-08-22,56
2005-08-23,38
2005-08-24,0
2005-08-25,43
2005-08-26,37
2005-08-27,41
2005-08-28,45
2005-08-29,62
2005-08-30,51
2005-08-31,51
2005-09-01,52
2005-09-02,28
2005-09-03,57
2005-09-04,33
2005-09-05,28
2005-09-06,52
2005-09-07,46
2005-09-08,33
2005-09-09,48
2005-09-10,23
2005-09-11,56
2005-09-12,41
2005-09-13,38
2005-09-14,63
2005-09-15,57
2005-09-16,51
2005-09-17,23
2005-09-18,38
2005-09-19,39
2005-09-20,29
2005-09-21,46
2005-09-22,42
2005-09-23,62
2005-09-24,23
2005-09-25,29
2005-09-26,51
2005-09-27,68
2005-09-28,60
2005-09-29,29
2005-09-30,32
2005-10-01,60
2005-10-02,41
2005-10-03,56
2005-10-04,59
2005-10-05,41
2005-10-06,46
2005-10-07,63
2005-10-08,30
2005-10-09,54
2005-10-10,53
2005-10-11,44
2005-10-12,48
2005-10-13,19
2005-10-14,36
2005-10-15,36
2005-10-16,39
2005-10-17,43
2005-10-18,43
2005-10-19,34
2005-10-20,49
2005-10-21,45
2005-10-22,46
2005-10-23,45
2005-10-24,61
2005-10-25,50
2005-10-26,44
2005-10-27,56
2005-10-28,43
2005-10-29,74
2005-10-30,42
2005-10-31,67
2005-11-01,55
2005-11-02,51
2005-11-03,69
2005-11-04,67
2005-11-05,28
2005-11-06,43
2005-11-07,61
2005-11-08,50
2005-11-09,0
2005-11-10,75
2005-11-11,48
2005-11-12,31
2005-11-13,53
2005-11-14,70
2005-11-15,55
2005-11-16,73
2005-11-17,63
2005-11-18,62
2005-11-19,68
2005-11-20,43
2005-11-21,61
2005-11-22,43
2005-11-23,62
2005-11-24,59
2005-11-25,48
2005-11-26,44
2005-11-27,68
2005-11-28,87
2005-11-29,76
2005-11-30,60
2005-12-01,75
2005-12-02,56
2005-12-03,63
2005-12-04,64
2005-12-05,77
2005-12-06,78
2005-12-07,70
2005-12-08,71
2005-12-09,57
2005-12-10,80
2005-12-11,100
2005-12-12,69
2005-12-13,88
2005-12-14,57
2005-12-15,68
2005-12-16,82
2005-12-17,58
2005-12-18,85
2005-12-19,56
2005-12-20,82
2005-12-21,84
2005-12-22,48
2005-12-23,53
2005-12-24,37
2005-12-25,36
2005-12-26,43
2005-12-27,47
2005-12-28,78
2005-12-29,66
2005-12-30,64
2005-12-31,58
2006-01-01,32
2006-01-02,58
2006-01-03,57
2006-01-04,63
2006-01-05,91
2006-01-06,74
2006-01-07,84
2006-01-08,50
2006-01-09,100
2006-01-10,63
2006-01-11,65
2006-01-12,64
2006-01-13,40
2006-01-14,46
2006-01-15,39
2006-01-16,43
2006-01-17,38
2006-01-18,62
2006-01-19,57
2006-01-20,65
2006-01-21,45
2006-01-22,58
2006-01-23,59
2006-01-24,48
2006-01-25,42
2006-01-26,37
2006-01-27,65
2006-01-28,76
2006-01-29,74
2006-01-30,52
2006-01-31,66
2006-02-01,43
2006-02-02,69
2006-02-03,72
2006-02-04,47
2006-02-05,40
2006-02-06,51
2006-02-07,53
2006-02-08,52
2006-02-09,41
2006-02-10,61
2006-02-11,37
2006-02-12,59
2006-02-13,52
2006-02-14,39
2006-02-15,41
2006-02-16,58
2006-02-17,57
2006-02-18,75
2006-02-19,54
2006-02-20,64
2006-02-21,63
2006-02-22,27
2006-02-23,57
2006-02-24,44
2006-02-25,62
2006-02-26,60
2006-02-27,58
2006-02-28,43
2006-03-01,67
2006-03-02,60
2006-03-03,43
2006-03-04,65
2006-03-05,24
2006-03-06,51
2006-03-07,45
2006-03-08,69
2006-03-09,45
2006-03-10,58
2006-03-11,53
2006-03-12,57
2006-03-13,33
2006-03-14,59
2006-03-15,53
2006-03-16,54
2006-03-17,59
2006-03-18,42
2006-03-19,55
2006-03-20,68
2006-03-21,48
2006-03-22,46
2006-03-23,43
2006-03-24,54
2006-03-25,36
2006-03-26,60
2006-03-27,40
2006-03-28,49
2006-03-29,48
2006-03-30,42
2006-03-31,67
2006-04-01,39
2006-04-02,44
2006-04-03,59
2006-04-04,57
2006-04-05,62
2006-04-06,44
2006-04-07,59
2006-04-08,51
2006-04-09,47
2006-04-10,43
2006-04-11,58
2006-04-12,54
2006-04-13,35
2006-04-14,32
2006-04-15,54
2006-04-16,34
2006-04-17,53
2006-04-18,38
2006-04-19,60
2006-04-20,54
2006-04-21,41
2006-04-22,42
2006-04-23,35
2006-04-24,42
2006-04-25,48
2006-04-26,31
2006-04-27,54
2006-04-28,26
2006-04-29,33
2006-04-30,25
2006-05-01,58
2006-05-02,49
2006-05-03,56
2006-05-04,59
2006-05-05,47
2006-05-06,34
2006-05-07,52
2006-05-08,48
2006-05-09,61
2006-05-10,60
2006-05-11,31
2006-05-12,48
2006-05-13,30
2006-05-14,55
2006-05-15,57
2006-05-16,52
2006-05-17,43
2006-05-18,31
2006-05-19,42
2006-05-20,27
2006-05-21,34
2006-05-22,45
2006-05-23,44
2006-05-24,43
2006-05-25,52
2006-05-26,46
2006-05-27,51
2006-05-28,37
2006-05-29,48
2006-05-30,55
2006-05-31,32
2006-06-01,45
2006-06-02,68
2006-06-03,52
2006-06-04,34
2006-06-05,40
2006-06-06,42
2006-06-07,58
2006-06-08,45
2006-06-09,44
2006-06-10,41
2006-06-11,26
2006-06-12,36
2006-06-13,49
2006-06-14,45
2006-06-15,56
2006-06-16,42
2006-06-17,36
2006-06-18,33
2006-06-19,46
2006-06-20,29
2006-06-21,51
2006-06-22,49
2006-06-23,43
2006-06-24,45
2006-06-25,42
2006-06-26,73
2006-06-27,42
2006-06-28,50
2006-06-29,44
2006-06-30,42
2006-07-01,40
2006-07-02,36
2006-07-03,46
2006-07-04,27
2006-07-05,45
2006-07-06,63
2006-07-07,39
2006-07-08,44
2006-07-09,27
2006-07-10,44
2006-07-11,46
2006-07-12,49
2006-07-13,59
2006-07-14,44
2006-07-15,63
2006-07-16,38
2006-07-17,41
2006-07-18,45
2006-07-19,44
2006-07-20,62
2006-07-21,59
2006-07-22,50
2006-07-23,32
2006-07-24,46
2006-07-25,54
2006-07-26,57
2006-07-27,69
2006-07-28,43
2006-07-29,58
2006-07-30,58
2006-07-31,40
2006-08-01,53
2006-08-02,46
2006-08-03,59
2006-08-04,58
2006-08-05,63
2006-08-06,37
2006-08-07,59
2006-08-08,62
2006-08-09,50
2006-08-10,47
2006-08-11,60
2006-08-12,54
2006-08-13,47
2006-08-14,72
2006-08-15,66
2006-08-16,56
2006-08-17,41
2006-08-18,53
2006-08-19,49
2006-08-20,53
2006-08-21,64
2006-08-22,63
2006-08-23,62
2006-08-24,48
2006-08-25,40
2006-08-26,32
2006-08-27,46
2006-08-28,57
2006-08-29,56
2006-08-30,51
2006-08-31,40
2006-09-01,64
2006-09-02,41
2006-09-03,41
2006-09-04,53
2006-09-05,48
2006-09-06,59
2006-09-07,54
2006-09-08,40
2006-09-09,40
2006-09-10,34
2006-09-11,52
2006-09-12,59
2006-09-13,59
2006-09-14,64
2006-09-15,45
2006-09-16,29
2006-09-17,54
2006-09-18,63
2006-09-19,63
2006-09-20,34
2006-09-21,62
2006-09-22,42
2006-09-23,44
2006-09-24,71
2006-09-25,66
2006-09-26,48
2006-09-27,53
2006-09-28,51
2006-09-29,48
2006-09-30,55
2006-10-01,63
2006-10-02,57
2006-10-03,45
2006-10-04,40
2006-10-05,68
2006-10-06,51
2006-10-07,53
2006-10-08,62
2006-10-09,57
2006-10-10,53
2006-10-11,71
2006-10-12,48
2006-10-13,60
2006-10-14,64
2006-10-15,39
2006-10-16,64
2006-10-17,65
2006-10-18,55
2006-10-19,43
2006-10-20,51
2006-10-21,40
2006-10-22,51
2006-10-23,74
2006-10-24,53
2006-10-25,52
2006-10-26,49
2006-10-27,59
2006-10-28,46
2006-10-29,42
2006-10-30,66
2006-10-31,50
2006-11-01,66
2006-11-02,68
2006-11-03,53
2006-11-04,58
2006-11-05,43
2006-11-06,62
2006-11-07,63
2006-11-08,76
2006-11-09,59
2006-11-10,54
2006-11-11,50
2006-11-12,71
2006-11-13,57
2006-11-14,78
2006-11-15,60
2006-11-16,70
2006-11-17,57
2006-11-18,52
2006-11-19,56
2006-11-20,66
2006-11-21,52
2006-11-22,65
2006-11-23,59
2006-11-24,73
2006-11-25,75
2006-11-26,70
2006-11-27,70
2006-11-28,83
2006-11-29,94
2006-11-30,86
2006-12-01,67
2006-12-02,76
2006-12-03,82
2006-12-04,88
2006-12-05,69
2006-12-06,88
2006-12-07,84
2006-12-08,100
2006-12-09,89
2006-12-10,58
2006-12-11,81
2006-12-12,79
2006-12-13,75
2006-12-14,90
2006-12-15,82
2006-12-16,48
2006-12-17,69
2006-12-18,91
2006-12-19,89
2006-12-20,76
2006-12-21,61
2006-12-22,60
2006-12-23,59
2006-12-24,45
2006-12-25,29
2006-12-26,72
2006-12-27,96
2006-12-28,72
2006-12-29,77
2006-12-30,49
2006-12-31,43
2007-01-01,99
2007-01-02,86
2007-01-03,70
2007-01-04,96
2007-01-05,84
2007-01-06,79
2007-01-07,92
2007-01-08,55
2007-01-09,69
2007-01-10,66
2007-01-11,68
2007-01-12,57
2007-01-13,62
2007-01-14,49
2007-01-15,79
2007-01-16,57
2007-01-17,73
2007-01-18,65
2007-01-19,51
2007-01-20,83
2007-01-21,63
2007-01-22,87
2007-01-23,63
2007-01-24,58
2007-01-25,71
2007-01-26,56
2007-01-27,58
2007-01-28,65
2007-01-29,46
2007-01-30,66
2007-01-31,92
2007-02-01,100
2007-02-02,63
2007-02-03,65
2007-02-04,67
2007-02-05,67
2007-02-06,49
2007-02-07,67
2007-02-08,60
2007-02-09,61
2007-02-10,77
2007-02-11,81
2007-02-12,52
2007-02-13,77
2007-02-14,61
2007-02-15,56
2007-02-16,84
2007-02-17,67
2007-02-18,69
2007-02-19,69
2007-02-20,71
2007-02-21,53
2007-02-22,84
2007-02-23,74
2007-02-24,53
2007-02-25,78
2007-02-26,58
2007-02-27,69
2007-02-28,67
2007-03-01,78
2007-03-02,47
2007-03-03,53
2007-03-04,74
2007-03-05,84
2007-03-06,76
2007-03-07,52
2007-03-08,55
2007-03-09,69
2007-03-10,70
2007-03-11,63
2007-03-12,77
2007-03-13,73
2007-03-14,57
2007-03-15,53
2007-03-16,63
2007-03-17,51
2007-03-18,59
2007-03-19,77
2007-03-20,52
2007-03-21,56
2007-03-22,57
2007-03-23,58
2007-03-24,70
2007-03-25,67
2007-03-26,65
2007-03-27,55
2007-03-28,64
2007-03-29,55
2007-03-30,77
2007-03-31,56
2007-04-01,66
2007-04-02,89
2007-04-03,74
2007-04-04,66
2007-04-05,65
2007-04-06,36
2007-04-07,50
2007-04-08,47
2007-04-09,58
2007-04-10,70
2007-04-11,58
2007-04-12,63
2007-04-13,66
2007-04-14,73
2007-04-15,50
2007-04-16,65
2007-04-17,68
2007-04-18,59
2007-04-19,56
2007-04-20,54
2007-04-21,60
2007-04-22,44
2007-04-23,74
2007-04-24,58
2007-04-25,78
2007-04-26,67
2007-04-27,66
2007-04-28,37
2007-04-29,59
2007-04-30,66
2007-05-01,73
2007-05-02,52
2007-05-03,53
2007-05-04,72
2007-05-05,54
2007-05-06,57
2007-05-07,77
2007-05-08,58
2007-05-09,73
2007-05-10,69
2007-05-11,55
2007-05-12,47
2007-05-13,64
2007-05-14,67
2007-05-15,59
2007-05-16,84
2007-05-17,53
2007-05-18,79
2007-05-19,71
2007-05-20,59
2007-05-21,51
2007-05-22,74
2007-05-23,46
2007-05-24,69
2007-05-25,70
2007-05-26,59
2007-05-27,64
2007-05-28,45
2007-05-29,60
2007-05-30,56
2007-05-31,77
2007-06-01,38
2007-06-02,50
2007-06-03,43
2007-06-04,52
2007-06-05,46
2007-06-06,46
2007-06-07,51
2007-06-08,50
2007-06-09,39
2007-06-10,53
2007-06-11,63
2007-06-12,58
2007-06-13,63
2007-06-14,46
2007-06-15,52
2007-06-16,47
2007-06-17,37
2007-06-18,60
2007-06-19,62
2007-06-20,57
2007-06-21,45
2007-06-22,42
2007-06-23,36
2007-06-24,51
2007-06-25,50
2007-06-26,49
2007-06-27,52
2007-06-28,43
2007-06-29,50
2007-06-30,46
2007-07-01,41
2007-07-02,54
2007-07-03,61
2007-07-04,40
2007-07-05,53
2007-07-06,42
2007-07-07,63
2007-07-08,50
2007-07-09,56
2007-07-10,55
2007-07-11,69
2007-07-12,55
2007-07-13,53
2007-07-14,58
2007-07-15,37
2007-07-16,54
2007-07-17,68
2007-07-18,69
2007-07-19,40
2007-07-20,67
2007-07-21,54
2007-07-22,52
2007-07-23,55
2007-07-24,58
2007-07-25,56
2007-07-26,48
2007-07-27,52
2007-07-28,58
2007-07-29,77
2007-07-30,51
2007-07-31,63
2007-08-01,64
2007-08-02,61
2007-08-03,46
2007-08-04,37
2007-08-05,45
2007-08-06,64
2007-08-07,72
2007-08-08,61
2007-08-09,62
2007-08-10,68
2007-08-11,59
2007-08-12,43
2007-08-13,59
2007-08-14,69
2007-08-15,57
2007-08-16,56
2007-08-17,59
2007-08-18,54
2007-08-19,44
2007-08-20,57
2007-08-21,54
2007-08-22,52
2007-08-23,56
2007-08-24,64
2007-08-25,58
2007-08-26,58
2007-08-27,68
2007-08-28,65
2007-08-29,62
2007-08-30,57
2007-08-31,67
2007-09-01,51
2007-09-02,59
2007-09-03,43
2007-09-04,56
2007-09-05,60
2007-09-06,52
2007-09-07,57
2007-09-08,54
2007-09-09,41
2007-09-10,53
2007-09-11,58
2007-09-12,58
2007-09-13,59
2007-09-14,58
2007-09-15,42
2007-09-16,45
2007-09-17,64
2007-09-18,50
2007-09-19,56
2007-09-20,67
2007-09-21,60
2007-09-22,60
2007-09-23,68
2007-09-24,61
2007-09-25,64
2007-09-26,64
2007-09-27,53
2007-09-28,53
2007-09-29,52
2007-09-30,42
2007-10-01,73
2007-10-02,75
2007-10-03,65
2007-10-04,68
2007-10-05,61
2007-10-06,49
2007-10-07,51
2007-10-08,61
2007-10-09,62
2007-10-10,69
2007-10-11,53
2007-10-12,47
2007-10-13,50
2007-10-14,58
2007-10-15,68
2007-10-16,62
2007-10-17,72
2007-10-18,47
2007-10-19,63
2007-10-20,57
2007-10-21,61
2007-10-22,59
2007-10-23,53
2007-10-24,65
2007-10-25,68
2007-10-26,66
2007-10-27,63
2007-10-28,55
2007-10-29,78
2007-10-30,70
2007-10-31,55
2007-11-01,73
2007-11-02,60
2007-11-03,67
2007-11-04,58
2007-11-05,60
2007-11-06,56
2007-11-07,51
2007-11-08,77
2007-11-09,50
2007-11-10,56
2007-11-11,62
2007-11-12,60
2007-11-13,71
2007-11-14,82
2007-11-15,74
2007-11-16,83
2007-11-17,69
2007-11-18,71
2007-11-19,81
2007-11-20,100
2007-11-21,84
2007-11-22,60
2007-11-23,86
2007-11-24,63
2007-11-25,82
2007-11-26,76
2007-11-27,87
2007-11-28,88
2007-11-29,73
2007-11-30,88
2007-12-01,65
2007-12-02,69
2007-12-03,83
2007-12-04,78
2007-12-05,93
2007-12-06,88
2007-12-07,87
2007-12-08,82
2007-12-09,80
2007-12-10,100
2007-12-11,88
2007-12-12,91
2007-12-13,98
2007-12-14,88
2007-12-15,77
2007-12-16,89
2007-12-17,95
2007-12-18,80
2007-12-19,86
2007-12-20,93
2007-12-21,74
2007-12-22,80
2007-12-23,58
2007-12-24,66
2007-12-25,56
2007-12-26,86
2007-12-27,87
2007-12-28,79
2007-12-29,69
2007-12-30,70
2007-12-31,92
2008-01-01,89
2008-01-02,98
2008-01-03,100
2008-01-04,97
2008-01-05,81
2008-01-06,78
2008-01-07,89
2008-01-08,90
2008-01-09,81
2008-01-10,83
2008-01-11,91
2008-01-12,84
2008-01-13,92
2008-01-14,84
2008-01-15,94
2008-01-16,90
2008-01-17,76
2008-01-18,64
2008-01-19,71
2008-01-20,70
2008-01-21,86
2008-01-22,82
2008-01-23,78
2008-01-24,63
2008-01-25,82
2008-01-26,64
2008-01-27,82
2008-01-28,78
2008-01-29,89
2008-01-30,81
2008-01-31,67
2008-02-01,76
2008-02-02,69
2008-02-03,68
2008-02-04,81
2008-02-05,68
2008-02-06,85
2008-02-07,72
2008-02-08,65
2008-02-09,80
2008-02-10,58
2008-02-11,75
2008-02-12,76
2008-02-13,73
2008-02-14,61
2008-02-15,73
2008-02-16,64
2008-02-17,66
2008-02-18,82
2008-02-19,80
2008-02-20,70
2008-02-21,60
2008-02-22,72
2008-02-23,67
2008-02-24,53
2008-02-25,80
2008-02-26,75
2008-02-27,84
2008-02-28,97
2008-02-29,72
2008-03-01,75
2008-03-02,62
2008-03-03,53
2008-03-04,65
2008-03-05,60
2008-03-06,68
2008-03-07,74
2008-03-08,49
2008-03-09,57
2008-03-10,87
2008-03-11,71
2008-03-12,68
2008-03-13,68
2008-03-14,66
2008-03-15,64
2008-03-16,66
2008-03-17,81
2008-03-18,95
2008-03-19,68
2008-03-20,70
2008-03-21,67
2008-03-22,54
2008-03-23,54
2008-03-24,64
2008-03-25,81
2008-03-26,79
2008-03-27,59
2008-03-28,60
2008-03-29,61
2008-03-30,61
2008-03-31,97
2008-04-01,67
2008-04-02,72
2008-04-03,80
2008-04-04,58
2008-04-05,67
2008-04-06,59
2008-04-07,91
2008-04-08,67
2008-04-09,72
2008-04-10,66
2008-04-11,64
2008-04-12,67
2008-04-13,69
2008-04-14,65
2008-04-15,87
2008-04-16,79
2008-04-17,67
2008-04-18,63
2008-04-19,82
2008-04-20,51
2008-04-21,67
2008-04-22,54
2008-04-23,68
2008-04-24,77
2008-04-25,79
2008-04-26,66
2008-04-27,58
2008-04-28,64
2008-04-29,68
2008-04-30,66
2008-05-01,72
2008-05-02,79
2008-05-03,65
2008-05-04,60
2008-05-05,65
2008-05-06,78
2008-05-07,70
2008-05-08,61
2008-05-09,62
2008-05-10,57
2008-05-11,76
2008-05-12,61
2008-05-13,84
2008-05-14,60
2008-05-15,79
2008-05-16,73
2008-05-17,63
2008-05-18,60
2008-05-19,74
2008-05-20,53
2008-05-21,72
2008-05-22,70
2008-05-23,73
2008-05-24,56
2008-05-25,54
2008-05-26,68
2008-05-27,76
2008-05-28,68
2008-05-29,53
2008-05-30,73
2008-05-31,60
2008-06-01,37
2008-06-02,58
2008-06-03,51
2008-06-04,36
2008-06-05,44
2008-06-06,39
2008-06-07,40
2008-06-08,37
2008-06-09,49
2008-06-10,50
2008-06-11,37
2008-06-12,40
2008-06-13,43
2008-06-14,41
2008-06-15,35
2008-06-16,42
2008-06-17,37
2008-06-18,47
2008-06-19,37
2008-06-20,37
2008-06-21,42
2008-06-22,41
2008-06-23,40
2008-06-24,44
2008-06-25,43
2008-06-26,42
2008-06-27,55
2008-06-28,38
2008-06-29,39
2008-06-30,57
2008-07-01,44
2008-07-02,41
2008-07-03,53
2008-07-04,42
2008-07-05,44
2008-07-06,39
2008-07-07,46
2008-07-08,35
2008-07-09,46
2008-07-10,44
2008-07-11,41
2008-07-12,43
2008-07-13,44
2008-07-14,44
2008-07-15,47
2008-07-16,43
2008-07-17,49
2008-07-18,41
2008-07-19,48
2008-07-20,39
2008-07-21,47
2008-07-22,51
2008-07-23,40
2008-07-24,51
2008-07-25,50
2008-07-26,44
2008-07-27,40
2008-07-28,46
2008-07-29,48
2008-07-30,46
2008-07-31,56
2008-08-01,40
2008-08-02,35
2008-08-03,36
2008-08-04,53
2008-08-05,43
2008-08-06,49
2008-08-07,43
2008-08-08,54
2008-08-09,38
2008-08-10,47
2008-08-11,37
2008-08-12,52
2008-08-13,52
2008-08-14,44
2008-08-15,47
2008-08-16,39
2008-08-17,39
2008-08-18,45
2008-08-19,51
2008-08-20,41
2008-08-21,42
2008-08-22,44
2008-08-23,39
2008-08-24,39
2008-08-25,49
2008-08-26,50
2008-08-27,56
2008-08-28,49
2008-08-29,55
2008-08-30,45
2008-08-31,42
2008-09-01,54
2008-09-02,41
2008-09-03,45
2008-09-04,47
2008-09-05,50
2008-09-06,48
2008-09-07,43
2008-09-08,57
2008-09-09,57
2008-09-10,47
2008-09-11,46
2008-09-12,47
2008-09-13,43
2008-09-14,55
2008-09-15,55
2008-09-16,49
2008-09-17,53
2008-09-18,48
