Date,Google_Trends
2016-02-28,66
2016-02-29,80
2016-03-01,81
2016-03-02,80
2016-03-03,77
2016-03-04,79
2016-03-05,69
2016-03-06,62
2016-03-07,77
2016-03-08,72
2016-03-09,74
2016-03-10,76
2016-03-11,73
2016-03-12,63
2016-03-13,62
2016-03-14,76
2016-03-15,73
2016-03-16,69
2016-03-17,68
2016-03-18,65
2016-03-19,59
2016-03-20,59
2016-03-21,76
2016-03-22,73
2016-03-23,73
2016-03-24,69
2016-03-25,67
2016-03-26,55
2016-03-27,50
2016-03-28,72
2016-03-29,79
2016-03-30,75
2016-03-31,75
2016-04-01,71
2016-04-02,60
2016-04-03,63
2016-04-04,76
2016-04-05,78
2016-04-06,73
2016-04-07,73
2016-04-08,71
2016-04-09,60
2016-04-10,61
2016-04-11,78
2016-04-12,75
2016-04-13,72
2016-04-14,71
2016-04-15,75
2016-04-16,62
2016-04-17,57
2016-04-18,74
2016-04-19,74
2016-04-20,71
2016-04-21,67
2016-04-22,66
2016-04-23,59
2016-04-24,56
2016-04-25,71
2016-04-26,71
2016-04-27,70
2016-04-28,82
2016-04-29,83
2016-04-30,67
2016-05-01,60
2016-05-02,82
2016-05-03,76
2016-05-04,73
2016-05-05,70
2016-05-06,70
2016-05-07,60
2016-05-08,51
2016-05-09,78
2016-05-10,78
2016-05-11,79
2016-05-12,76
2016-05-13,75
2016-05-14,59
2016-05-15,62
2016-05-16,78
2016-05-17,77
2016-05-18,72
2016-05-19,71
2016-05-20,70
2016-05-21,58
2016-05-22,60
2016-05-23,71
2016-05-24,70
2016-05-25,73
2016-05-26,68
2016-05-27,71
2016-05-28,59
2016-05-29,56
2016-05-30,66
2016-05-31,77
2016-06-01,53
2016-06-02,51
2016-06-03,49
2016-06-04,39
2016-06-05,40
2016-06-06,50
2016-06-07,49
2016-06-08,50
2016-06-09,52
2016-06-10,47
2016-06-11,40
2016-06-12,41
2016-06-13,50
2016-06-14,50
2016-06-15,49
2016-06-16,48
2016-06-17,46
2016-06-18,40
2016-06-19,40
2016-06-20,49
2016-06-21,49
2016-06-22,46
2016-06-23,50
2016-06-24,71
2016-06-25,49
2016-06-26,45
2016-06-27,55
2016-06-28,55
2016-06-29,51
2016-06-30,54
2016-07-01,52
2016-07-02,46
2016-07-03,41
2016-07-04,45
2016-07-05,54
2016-07-06,57
2016-07-07,56
2016-07-08,54
2016-07-09,45
2016-07-10,42
2016-07-11,58
2016-07-12,83
2016-07-13,61
2016-07-14,48
2016-07-15,53
2016-07-16,42
2016-07-17,37
2016-07-18,53
2016-07-19,50
2016-07-20,50
2016-07-21,47
2016-07-22,49
2016-07-23,38
2016-07-24,41
2016-07-25,54
2016-07-26,51
2016-07-27,54
2016-07-28,64
2016-07-29,67
2016-07-30,47
2016-07-31,45
2016-08-01,60
2016-08-02,60
2016-08-03,56
2016-08-04,53
2016-08-05,51
2016-08-06,44
2016-08-07,40
2016-08-08,62
2016-08-09,56
2016-08-10,55
2016-08-11,51
2016-08-12,49
2016-08-13,40
2016-08-14,39
2016-08-15,50
2016-08-16,50
2016-08-17,47
2016-08-18,44
2016-08-19,49
2016-08-20,41
2016-08-21,39
2016-08-22,52
2016-08-23,49
2016-08-24,49
2016-08-25,52
2016-08-26,48
2016-08-27,40
2016-08-28,39
2016-08-29,49
2016-08-30,53
2016-08-31,52
2016-09-01,53
2016-09-02,54
2016-09-03,41
2016-09-04,45
2016-09-05,49
2016-09-06,48
2016-09-07,55
2016-09-08,54
2016-09-09,51
2016-09-10,44
2016-09-11,40
2016-09-12,52
2016-09-13,48
2016-09-14,49
2016-09-15,55
2016-09-16,51
2016-09-17,42
2016-09-18,39
2016-09-19,49
2016-09-20,52
2016-09-21,47
2016-09-22,53
2016-09-23,49
2016-09-24,42
2016-09-25,40
2016-09-26,53
2016-09-27,49
2016-09-28,54
2016-09-29,55
2016-09-30,59
2016-10-01,60
2016-10-02,47
2016-10-03,62
2016-10-04,66
2016-10-05,64
2016-10-06,57
2016-10-07,55
2016-10-08,44
2016-10-09,44
2016-10-10,51
2016-10-11,55
2016-10-12,57
2016-10-13,54
2016-10-14,55
2016-10-15,46
2016-10-16,43
2016-10-17,59
2016-10-18,59
2016-10-19,54
2016-10-20,56
2016-10-21,55
2016-10-22,43
2016-10-23,45
2016-10-24,56
2016-10-25,58
2016-10-26,56
2016-10-27,64
2016-10-28,70
2016-10-29,43
2016-10-30,41
2016-10-31,57
2016-11-01,53
2016-11-02,54
2016-11-03,57
2016-11-04,57
2016-11-05,50
2016-11-06,45
2016-11-07,55
2016-11-08,52
2016-11-09,56
2016-11-10,63
2016-11-11,60
2016-11-12,49
2016-11-13,49
2016-11-14,65
2016-11-15,63
2016-11-16,64
2016-11-17,62
2016-11-18,69
2016-11-19,53
2016-11-20,57
2016-11-21,69
2016-11-22,69
2016-11-23,69
2016-11-24,73
2016-11-25,100
2016-11-26,68
2016-11-27,63
2016-11-28,94
2016-11-29,74
2016-11-30,71
2016-12-01,73
2016-12-02,69
2016-12-03,59
2016-12-04,59
2016-12-05,74
2016-12-06,74
2016-12-07,71
2016-12-08,70
2016-12-09,65
2016-12-10,56
2016-12-11,56
2016-12-12,76
2016-12-13,77
2016-12-14,78
2016-12-15,80
2016-12-16,73
2016-12-17,66
2016-12-18,61
2016-12-19,82
2016-12-20,81
2016-12-21,78
2016-12-22,70
2016-12-23,65
2016-12-24,46
2016-12-25,46
2016-12-26,61
2016-12-27,72
2016-12-28,71
2016-12-29,69
2016-12-30,70
2016-12-31,52
2017-01-01,58
2017-01-02,92
2017-01-03,89
2017-01-04,89
2017-01-05,87
2017-01-06,88
2017-01-07,77
2017-01-08,73
2017-01-09,87
2017-01-10,85
2017-01-11,93
2017-01-12,100
2017-01-13,92
2017-01-14,72
2017-01-15,72
2017-01-16,82
2017-01-17,84
2017-01-18,81
2017-01-19,82
2017-01-20,84
2017-01-21,74
2017-01-22,69
2017-01-23,80
2017-01-24,83
2017-01-25,83
2017-01-26,79
2017-01-27,75
2017-01-28,65
2017-01-29,60
2017-01-30,74
2017-01-31,81
2017-02-01,82
2017-02-02,91
2017-02-03,95
2017-02-04,71
2017-02-05,64
2017-02-06,80
2017-02-07,78
2017-02-08,76
2017-02-09,73
2017-02-10,75
2017-02-11,65
2017-02-12,60
2017-02-13,77
2017-02-14,72
2017-02-15,77
2017-02-16,76
2017-02-17,70
2017-02-18,65
2017-02-19,62
2017-02-20,73
2017-02-21,75
2017-02-22,78
2017-02-23,76
2017-02-24,70
2017-02-25,63
2017-02-26,58
2017-02-27,74
2017-02-28,81
2017-03-01,84
2017-03-02,76
2017-03-03,75
2017-03-04,60
2017-03-05,65
2017-03-06,77
2017-03-07,73
2017-03-08,75
2017-03-09,78
2017-03-10,80
2017-03-11,61
2017-03-12,57
2017-03-13,73
2017-03-14,72
2017-03-15,70
2017-03-16,69
2017-03-17,70
2017-03-18,58
2017-03-19,57
2017-03-20,70
2017-03-21,72
2017-03-22,67
2017-03-23,72
2017-03-24,68
2017-03-25,55
2017-03-26,60
2017-03-27,72
2017-03-28,76
2017-03-29,75
2017-03-30,79
2017-03-31,78
2017-04-01,66
2017-04-02,64
2017-04-03,81
2017-04-04,78
2017-04-05,86
2017-04-06,87
2017-04-07,74
2017-04-08,63
2017-04-09,55
2017-04-10,75
2017-04-11,75
2017-04-12,74
2017-04-13,74
2017-04-14,67
2017-04-15,59
2017-04-16,50
2017-04-17,73
2017-04-18,73
2017-04-19,79
2017-04-20,73
2017-04-21,69
2017-04-22,61
2017-04-23,53
2017-04-24,71
2017-04-25,71
2017-04-26,77
2017-04-27,88
2017-04-28,93
2017-04-29,64
2017-04-30,63
2017-05-01,47
2017-05-02,47
2017-05-03,46
2017-05-04,43
2017-05-05,44
2017-05-06,36
2017-05-07,31
2017-05-08,47
2017-05-09,45
2017-05-10,44
2017-05-11,50
2017-05-12,46
2017-05-13,37
2017-05-14,33
2017-05-15,47
2017-05-16,48
2017-05-17,43
2017-05-18,43
2017-05-19,43
2017-05-20,35
2017-05-21,32
2017-05-22,42
2017-05-23,42
2017-05-24,42
2017-05-25,42
2017-05-26,41
2017-05-27,33
2017-05-28,31
2017-05-29,38
2017-05-30,52
2017-05-31,52
2017-06-01,49
2017-06-02,46
2017-06-03,35
2017-06-04,33
2017-06-05,47
2017-06-06,50
2017-06-07,46
2017-06-08,42
2017-06-09,46
2017-06-10,38
2017-06-11,33
2017-06-12,50
2017-06-13,48
2017-06-14,45
2017-06-15,46
2017-06-16,71
2017-06-17,47
2017-06-18,37
2017-06-19,52
2017-06-20,54
2017-06-21,52
2017-06-22,48
2017-06-23,47
2017-06-24,36
2017-06-25,37
2017-06-26,48
2017-06-27,50
2017-06-28,46
2017-06-29,49
2017-06-30,47
2017-07-01,40
2017-07-02,37
2017-07-03,50
2017-07-04,55
2017-07-05,50
2017-07-06,49
2017-07-07,46
2017-07-08,35
2017-07-09,39
2017-07-10,63
2017-07-11,84
2017-07-12,58
2017-07-13,50
2017-07-14,47
2017-07-15,38
2017-07-16,36
2017-07-17,47
2017-07-18,51
2017-07-19,50
2017-07-20,49
2017-07-21,43
2017-07-22,36
2017-07-23,35
2017-07-24,46
2017-07-25,53
2017-07-26,53
2017-07-27,72
2017-07-28,70
2017-07-29,45
2017-07-30,41
2017-07-31,60
2017-08-01,61
2017-08-02,56
2017-08-03,55
2017-08-04,53
2017-08-05,42
2017-08-06,38
2017-08-07,51
2017-08-08,55
2017-08-09,55
2017-08-10,53
2017-08-11,52
2017-08-12,40
2017-08-13,36
2017-08-14,50
2017-08-15,55
2017-08-16,57
2017-08-17,56
2017-08-18,52
2017-08-19,40
2017-08-20,40
2017-08-21,52
2017-08-22,50
2017-08-23,53
2017-08-24,54
2017-08-25,52
2017-08-26,42
2017-08-27,36
2017-08-28,51
2017-08-29,57
2017-08-30,53
2017-08-31,58
2017-09-01,56
2017-09-02,46
2017-09-03,43
2017-09-04,49
2017-09-05,52
2017-09-06,52
2017-09-07,51
2017-09-08,54
2017-09-09,43
2017-09-10,42
2017-09-11,51
2017-09-12,52
2017-09-13,56
2017-09-14,55
2017-09-15,53
2017-09-16,44
2017-09-17,41
2017-09-18,54
2017-09-19,54
2017-09-20,54
2017-09-21,61
2017-09-22,57
2017-09-23,46
2017-09-24,46
2017-09-25,54
2017-09-26,53
2017-09-27,52
2017-09-28,53
2017-09-29,55
2017-09-30,44
2017-10-01,44
2017-10-02,52
2017-10-03,58
2017-10-04,63
2017-10-05,61
2017-10-06,55
2017-10-07,50
2017-10-08,45
2017-10-09,55
2017-10-10,54
2017-10-11,56
2017-10-12,58
2017-10-13,56
2017-10-14,50
2017-10-15,42
2017-10-16,59
2017-10-17,59
2017-10-18,54
2017-10-19,52
2017-10-20,54
2017-10-21,44
2017-10-22,40
2017-10-23,56
2017-10-24,54
2017-10-25,54
2017-10-26,62
2017-10-27,82
2017-10-28,53
2017-10-29,45
2017-10-30,61
2017-10-31,56
2017-11-01,57
2017-11-02,61
2017-11-03,58
2017-11-04,49
2017-11-05,49
2017-11-06,62
2017-11-07,61
2017-11-08,63
2017-11-09,60
2017-11-10,57
2017-11-11,46
2017-11-12,48
2017-11-13,62
2017-11-14,64
2017-11-15,67
2017-11-16,62
2017-11-17,63
2017-11-18,51
2017-11-19,51
2017-11-20,72
2017-11-21,70
2017-11-22,72
2017-11-23,69
2017-11-24,100
2017-11-25,70
2017-11-26,64
2017-11-27,93
2017-11-28,80
2017-11-29,78
2017-11-30,78
2017-12-01,73
2017-12-02,59
2017-12-03,60
2017-12-04,76
2017-12-05,78
2017-12-06,74
2017-12-07,73
2017-12-08,75
2017-12-09,63
2017-12-10,61
2017-12-11,78
2017-12-12,79
2017-12-13,79
2017-12-14,78
2017-12-15,79
2017-12-16,64
2017-12-17,61
2017-12-18,80
2017-12-19,77
2017-12-20,72
2017-12-21,70
2017-12-22,64
2017-12-23,52
2017-12-24,41
2017-12-25,47
2017-12-26,62
2017-12-27,74
2017-12-28,70
2017-12-29,70
2017-12-30,56
2017-12-31,43
2018-01-01,55
2018-01-02,83
2018-01-03,80
2018-01-04,76
2018-01-05,75
2018-01-06,59
2018-01-07,56
2018-01-08,70
2018-01-09,74
2018-01-10,76
2018-01-11,71
2018-01-12,76
2018-01-13,58
2018-01-14,55
2018-01-15,67
2018-01-16,70
2018-01-17,71
2018-01-18,73
2018-01-19,69
2018-01-20,62
2018-01-21,56
2018-01-22,72
2018-01-23,75
2018-01-24,72
2018-01-25,72
2018-01-26,70
2018-01-27,58
2018-01-28,54
2018-01-29,75
2018-01-30,83
2018-01-31,87
2018-02-01,92
2018-02-02,100
2018-02-03,67
2018-02-04,55
2018-02-05,81
2018-02-06,89
2018-02-07,77
2018-02-08,77
2018-02-09,79
2018-02-10,60
2018-02-11,53
2018-02-12,70
2018-02-13,73
2018-02-14,70
2018-02-15,71
2018-02-16,67
2018-02-17,55
2018-02-18,50
2018-02-19,62
2018-02-20,70
2018-02-21,70
2018-02-22,71
2018-02-23,69
2018-02-24,52
2018-02-25,50
2018-02-26,70
2018-02-27,74
2018-02-28,74
2018-03-01,75
2018-03-02,70
2018-03-03,58
2018-03-04,53
2018-03-05,72
2018-03-06,71
2018-03-07,73
2018-03-08,68
2018-03-09,72
2018-03-10,57
2018-03-11,53
2018-03-12,73
2018-03-13,75
2018-03-14,67
2018-03-15,70
2018-03-16,63
2018-03-17,52
2018-03-18,52
2018-03-19,69
2018-03-20,70
2018-03-21,71
2018-03-22,68
2018-03-23,67
2018-03-24,53
2018-03-25,49
2018-03-26,69
2018-03-27,72
2018-03-28,86
2018-03-29,91
2018-03-30,69
2018-03-31,51
2018-04-01,49
2018-04-02,88
2018-04-03,95
2018-04-04,84
2018-04-05,77
2018-04-06,74
2018-04-07,52
2018-04-08,49
2018-04-09,68
2018-04-10,69
2018-04-11,66
2018-04-12,64
2018-04-13,63
2018-04-14,49
2018-04-15,47
2018-04-16,63
2018-04-17,67
2018-04-18,68
2018-04-19,71
2018-04-20,62
2018-04-21,51
2018-04-22,48
2018-04-23,62
2018-04-24,66
2018-04-25,68
2018-04-26,77
2018-04-27,89
2018-04-28,55
2018-04-29,48
2018-04-30,70
2018-05-01,67
2018-05-02,67
2018-05-03,67
2018-05-04,62
2018-05-05,48
2018-05-06,43
2018-05-07,65
2018-05-08,64
2018-05-09,65
2018-05-10,63
2018-05-11,62
2018-05-12,47
2018-05-13,47
2018-05-14,66
2018-05-15,67
2018-05-16,65
2018-05-17,63
2018-05-18,59
2018-05-19,44
2018-05-20,43
2018-05-21,58
2018-05-22,61
2018-05-23,63
2018-05-24,61
2018-05-25,58
2018-05-26,44
2018-05-27,42
2018-05-28,54
2018-05-29,62
2018-05-30,62
2018-05-31,65
2018-06-01,66
2018-06-02,52
2018-06-03,50
2018-06-04,64
2018-06-05,71
2018-06-06,70
2018-06-07,66
2018-06-08,61
2018-06-09,46
2018-06-10,48
2018-06-11,66
2018-06-12,68
2018-06-13,65
2018-06-14,62
2018-06-15,63
2018-06-16,47
2018-06-17,44
2018-06-18,63
2018-06-19,63
2018-06-20,65
2018-06-21,63
2018-06-22,58
2018-06-23,45
2018-06-24,42
2018-06-25,64
2018-06-26,63
2018-06-27,62
2018-06-28,67
2018-06-29,67
2018-06-30,47
2018-07-01,38
2018-07-02,52
2018-07-03,52
2018-07-04,45
2018-07-05,51
2018-07-06,48
2018-07-07,39
2018-07-08,39
2018-07-09,55
2018-07-10,55
2018-07-11,53
2018-07-12,57
2018-07-13,57
2018-07-14,40
2018-07-15,39
2018-07-16,100
2018-07-17,98
2018-07-18,69
2018-07-19,59
2018-07-20,54
2018-07-21,40
2018-07-22,39
2018-07-23,54
2018-07-24,57
2018-07-25,56
2018-07-26,75
2018-07-27,74
2018-07-28,43
2018-07-29,40
2018-07-30,59
2018-07-31,61
2018-08-01,59
2018-08-02,57
2018-08-03,55
2018-08-04,42
2018-08-05,37
2018-08-06,52
2018-08-07,55
2018-08-08,55
2018-08-09,56
2018-08-10,55
2018-08-11,41
2018-08-12,39
2018-08-13,55
2018-08-14,57
2018-08-15,54
2018-08-16,56
2018-08-17,52
2018-08-18,40
2018-08-19,37
2018-08-20,54
2018-08-21,52
2018-08-22,52
2018-08-23,53
2018-08-24,52
2018-08-25,39
2018-08-26,37
2018-08-27,54
2018-08-28,57
2018-08-29,61
2018-08-30,64
2018-08-31,62
2018-09-01,43
2018-09-02,41
2018-09-03,50
2018-09-04,67
2018-09-05,70
2018-09-06,62
2018-09-07,57
2018-09-08,41
2018-09-09,39
2018-09-10,56
2018-09-11,55
2018-09-12,55
2018-09-13,54
2018-09-14,53
2018-09-15,39
2018-09-16,36
2018-09-17,56
2018-09-18,54
2018-09-19,55
2018-09-20,54
2018-09-21,52
2018-09-22,39
2018-09-23,38
2018-09-24,52
2018-09-25,53
2018-09-26,54
2018-09-27,53
2018-09-28,54
2018-09-29,39
2018-09-30,40
2018-10-01,60
2018-10-02,60
2018-10-03,57
2018-10-04,57
2018-10-05,59
2018-10-06,40
2018-10-07,40
2018-10-08,56
2018-10-09,59
2018-10-10,73
2018-10-11,80
2018-10-12,70
2018-10-13,48
2018-10-14,42
2018-10-15,61
2018-10-16,59
2018-10-17,56
2018-10-18,56
2018-10-19,55
2018-10-20,39
2018-10-21,37
2018-10-22,56
2018-10-23,56
2018-10-24,59
2018-10-25,72
2018-10-26,77
2018-10-27,46
2018-10-28,41
2018-10-29,65
2018-10-30,75
2018-10-31,65
2018-11-01,65
2018-11-02,68
2018-11-03,47
2018-11-04,43
2018-11-05,64
2018-11-06,62
2018-11-07,61
2018-11-08,61
2018-11-09,58
2018-11-10,44
2018-11-11,41
2018-11-12,58
2018-11-13,68
2018-11-14,65
2018-11-15,64
2018-11-16,63
2018-11-17,48
2018-11-18,48
2018-11-19,69
2018-11-20,73
2018-11-21,68
2018-11-22,63
2018-11-23,85
2018-11-24,55
2018-11-25,54
2018-11-26,78
2018-11-27,70
2018-11-28,73
2018-11-29,69
2018-11-30,68
2018-12-01,54
2018-12-02,51
2018-12-03,74
2018-12-04,76
2018-12-05,71
2018-12-06,70
2018-12-07,71
2018-12-08,56
2018-12-09,54
2018-12-10,75
2018-12-11,70
2018-12-12,71
2018-12-13,68
2018-12-14,67
2018-12-15,55
2018-12-16,52
2018-12-17,72
2018-12-18,70
2018-12-19,73
2018-12-20,72
2018-12-21,69
2018-12-22,50
2018-12-23,41
2018-12-24,48
2018-12-25,46
2018-12-26,67
2018-12-27,73
2018-12-28,68
2018-12-29,48
2018-12-30,41
2018-12-31,52
2019-01-01,44
2019-01-02,67
2019-01-03,70
2019-01-04,68
2019-01-05,49
2019-01-06,44
2019-01-07,60
2019-01-08,68
2019-01-09,69
2019-01-10,65
2019-01-11,62
2019-01-12,48
2019-01-13,43
2019-01-14,58
2019-01-15,61
2019-01-16,59
2019-01-17,58
2019-01-18,60
2019-01-19,45
2019-01-20,42
2019-01-21,54
2019-01-22,58
2019-01-23,56
2019-01-24,54
2019-01-25,54
2019-01-26,43
2019-01-27,41
2019-01-28,53
2019-01-29,55
2019-01-30,58
2019-01-31,69
2019-02-01,67
2019-02-02,46
2019-02-03,40
2019-02-04,56
2019-02-05,60
2019-02-06,58
2019-02-07,55
2019-02-08,56
2019-02-09,43
2019-02-10,38
2019-02-11,55
2019-02-12,55
2019-02-13,54
2019-02-14,56
2019-02-15,59
2019-02-16,46
2019-02-17,42
2019-02-18,52
2019-02-19,53
2019-02-20,56
2019-02-21,52
2019-02-22,53
2019-02-23,42
2019-02-24,39
2019-02-25,52
2019-02-26,52
2019-02-27,51
2019-02-28,52
2019-03-01,57
2019-03-02,46
2019-03-03,41
2019-03-04,59
2019-03-05,58
2019-03-06,54
2019-03-07,53
2019-03-08,50
2019-03-09,42
2019-03-10,40
2019-03-11,53
2019-03-12,55
2019-03-13,53
2019-03-14,53
2019-03-15,51
2019-03-16,41
2019-03-17,38
2019-03-18,53
2019-03-19,57
2019-03-20,57
2019-03-21,55
2019-03-22,55
2019-03-23,39
2019-03-24,40
2019-03-25,55
2019-03-26,57
2019-03-27,53
2019-03-28,52
2019-03-29,50
2019-03-30,39
2019-03-31,37
2019-04-01,56
2019-04-02,56
2019-04-03,56
2019-04-04,55
2019-04-05,56
2019-04-06,41
2019-04-07,40
2019-04-08,56
2019-04-09,59
2019-04-10,53
2019-04-11,55
2019-04-12,59
2019-04-13,41
2019-04-14,38
2019-04-15,54
2019-04-16,53
2019-04-17,51
2019-04-18,50
2019-04-19,43
2019-04-20,37
2019-04-21,31
2019-04-22,46
2019-04-23,59
2019-04-24,55
2019-04-25,62
2019-04-26,64
2019-04-27,40
2019-04-28,38
2019-04-29,55
2019-04-30,55
2019-05-01,56
2019-05-02,54
2019-05-03,59
2019-05-04,44
2019-05-05,40
2019-05-06,56
2019-05-07,55
2019-05-08,54
2019-05-09,55
2019-05-10,53
2019-05-11,40
2019-05-12,37
2019-05-13,56
2019-05-14,58
2019-05-15,56
2019-05-16,56
2019-05-17,54
2019-05-18,38
2019-05-19,37
2019-05-20,54
2019-05-21,54
2019-05-22,54
2019-05-23,47
2019-05-24,51
2019-05-25,38
2019-05-26,35
2019-05-27,44
2019-05-28,53
2019-05-29,54
2019-05-30,50
2019-05-31,54
2019-06-01,41
2019-06-02,39
2019-06-03,59
2019-06-04,60
2019-06-05,53
2019-06-06,54
2019-06-07,51
2019-06-08,38
2019-06-09,36
2019-06-10,57
2019-06-11,59
2019-06-12,56
2019-06-13,56
2019-06-14,52
2019-06-15,41
2019-06-16,36
2019-06-17,57
2019-06-18,56
2019-06-19,55
2019-06-20,55
2019-06-21,53
2019-06-22,40
2019-06-23,40
2019-06-24,52
2019-06-25,54
2019-06-26,53
2019-06-27,50
2019-06-28,52
2019-06-29,41
2019-06-30,38
2019-07-01,57
2019-07-02,56
2019-07-03,56
2019-07-04,46
2019-07-05,51
2019-07-06,41
2019-07-07,43
2019-07-08,56
2019-07-09,56
2019-07-10,59
2019-07-11,61
2019-07-12,59
2019-07-13,43
2019-07-14,46
2019-07-15,100
2019-07-16,92
2019-07-17,64
2019-07-18,59
2019-07-19,57
2019-07-20,44
2019-07-21,40
2019-07-22,55
2019-07-23,56
2019-07-24,57
2019-07-25,60
2019-07-26,60
2019-07-27,43
2019-07-28,41
2019-07-29,56
2019-07-30,57
2019-07-31,60
2019-08-01,61
2019-08-02,56
2019-08-03,43
2019-08-04,38
2019-08-05,59
2019-08-06,62
2019-08-07,59
2019-08-08,57
2019-08-09,57
2019-08-10,42
2019-08-11,38
2019-08-12,57
2019-08-13,58
2019-08-14,59
2019-08-15,58
2019-08-16,57
2019-08-17,43
2019-08-18,42
2019-08-19,57
2019-08-20,58
2019-08-21,56
2019-08-22,58
2019-08-23,56
2019-08-24,43
2019-08-25,40
2019-08-26,55
2019-08-27,59
2019-08-28,57
2019-08-29,57
2019-08-30,55
2019-08-31,42
2019-09-01,39
2019-09-02,48
2019-09-03,54
2019-09-04,55
2019-09-05,53
2019-09-06,54
2019-09-07,39
2019-09-08,39
2019-09-09,55
2019-09-10,54
2019-09-11,53
2019-09-12,53
2019-09-13,51
2019-09-14,42
2019-09-15,39
2019-09-16,54
2019-09-17,52
2019-09-18,52
2019-09-19,50
2019-09-20,52
2019-09-21,40
2019-09-22,41
2019-09-23,53
2019-09-24,56
2019-09-25,55
2019-09-26,54
2019-09-27,56
2019-09-28,51
2019-09-29,51
2019-09-30,65
2019-10-01,65
2019-10-02,59
2019-10-03,58
2019-10-04,58
2019-10-05,44
2019-10-06,41
2019-10-07,56
2019-10-08,54
2019-10-09,55
2019-10-10,51
2019-10-11,53
2019-10-12,44
2019-10-13,40
2019-10-14,55
2019-10-15,57
2019-10-16,57
2019-10-17,58
2019-10-18,53
2019-10-19,44
2019-10-20,42
2019-10-21,57
2019-10-22,57
2019-10-23,55
2019-10-24,63
2019-10-25,80
2019-10-26,48
2019-10-27,41
2019-10-28,57
2019-10-29,57
2019-10-30,54
2019-10-31,52
2019-11-01,55
2019-11-02,43
2019-11-03,43
2019-11-04,59
2019-11-05,58
2019-11-06,58
2019-11-07,55
2019-11-08,57
2019-11-09,44
2019-11-10,43
2019-11-11,56
2019-11-12,58
2019-11-13,56
2019-11-14,56
2019-11-15,61
2019-11-16,50
2019-11-17,46
2019-11-18,60
